High,Low,Open,Close,Volume,Adj Close,O-C,Trend,0.5(O+C),0.5(H+L),AvOC-HL
25.364999771118164,25.100000381469727,25.309999465942383,25.229000091552734,11.0,25.229000091552734,0.08099937438964844,1,25.26949977874756,25.232500076293945,37.88574981689453
25.545000076293945,25.05500030517578,25.174999237060547,25.506999969482422,17.0,25.506999969482422,-0.332000732421875,0,25.340999603271484,25.300000190734863,37.990999698638916
26.934999465942383,26.34000015258789,26.479999542236328,26.829999923706055,20.0,26.829999923706055,-0.35000038146972656,0,26.65499973297119,26.637499809265137,39.97374963760376
26.799999237060547,26.475000381469727,26.799999237060547,27.174999237060547,58.0,27.174999237060547,-0.375,0,26.987499237060547,26.637499809265137,40.306249141693115
27.524999618530273,27.174999237060547,27.524999618530273,27.457000732421875,75.0,27.457000732421875,0.06799888610839844,1,27.491000175476074,27.34999942779541,41.16599988937378
27.457000732421875,27.457000732421875,27.457000732421875,27.56800079345703,20.0,27.56800079345703,-0.11100006103515625,0,27.512500762939453,27.457000732421875,41.24100112915039
27.469999313354492,27.3799991607666,27.420000076293945,27.52400016784668,20.0,27.52400016784668,-0.10400009155273438,0,27.472000122070312,27.424999237060547,41.184499740600586
27.270000457763672,26.450000762939453,26.735000610351562,27.148000717163086,61873.0,27.148000717163086,-0.41300010681152344,0,26.941500663757324,26.860000610351562,40.371500968933105
28.354999542236328,26.889999389648438,27.190000534057617,28.184999465942383,48884.0,28.184999465942383,-0.9949989318847656,0,27.6875,27.622499465942383,41.49874973297119
28.799999237060547,28.020000457763672,28.094999313354492,28.38800048828125,8378.0,28.38800048828125,-0.2930011749267578,0,28.24149990081787,28.40999984741211,42.446499824523926
29.014999389648438,28.334999084472656,28.454999923706055,28.54199981689453,1602.0,28.54199981689453,-0.08699989318847656,0,28.498499870300293,28.674999237060547,42.835999488830566
29.415000915527344,28.579999923706055,28.600000381469727,29.240999221801758,1375.0,29.240999221801758,-0.6409988403320312,0,28.920499801635742,28.9975004196167,43.41925001144409
30.270000457763672,29.4950008392334,29.4950008392334,29.704999923706055,647.0,29.704999923706055,-0.20999908447265625,0,29.600000381469727,29.882500648498535,44.541250705718994
30.690000534057617,28.56999969482422,30.149999618530273,29.74799919128418,323.0,29.74799919128418,0.40200042724609375,1,29.948999404907227,29.630000114440918,44.763999462127686
29.165000915527344,28.010000228881836,28.940000534057617,28.224000930786133,447.0,28.224000930786133,0.7159996032714844,1,28.582000732421875,28.58750057220459,42.87575101852417
28.950000762939453,28.299999237060547,28.299999237060547,28.788999557495117,347.0,28.788999557495117,-0.4890003204345703,0,28.544499397277832,28.625,42.85699939727783
28.954999923706055,28.09000015258789,28.790000915527344,28.576000213623047,174.0,28.576000213623047,0.21400070190429688,1,28.683000564575195,28.522500038146973,42.94425058364868
29.655000686645508,28.850000381469727,28.94499969482422,29.599000930786133,201.0,29.599000930786133,-0.6540012359619141,0,29.272000312805176,29.252500534057617,43.898250579833984
29.764999389648438,29.290000915527344,29.59000015258789,29.759000778198242,75.0,29.759000778198242,-0.16900062561035156,0,29.674500465393066,29.52750015258789,44.43825054168701
29.225000381469727,28.799999237060547,29.0,29.225000381469727,119.0,29.225000381469727,-0.22500038146972656,0,29.112500190734863,29.012499809265137,43.61875009536743
29.020000457763672,28.399999618530273,29.020000457763672,28.756999969482422,34.0,28.756999969482422,0.26300048828125,1,28.888500213623047,28.710000038146973,43.24350023269653
29.25,28.75,29.06999969482422,29.113000869750977,61.0,29.113000869750977,-0.04300117492675781,0,29.091500282287598,29.0,43.5915002822876
29.364999771118164,28.829999923706055,29.364999771118164,29.334999084472656,24.0,29.334999084472656,0.030000686645507812,1,29.34999942779541,29.09749984741211,43.898749351501465
29.5049991607666,29.200000762939453,29.280000686645508,29.375999450683594,127.0,29.375999450683594,-0.09599876403808594,0,29.32800006866455,29.352499961853027,44.004250049591064
29.399999618530273,29.25,29.350000381469727,29.367000579833984,61.0,29.367000579833984,-0.017000198364257812,0,29.358500480651855,29.324999809265137,44.021000385284424
29.309999465942383,29.049999237060547,29.25,29.309999465942383,47.0,29.309999465942383,-0.05999946594238281,0,29.27999973297119,29.179999351501465,43.869999408721924
29.264999389648438,28.860000610351562,28.8700008392334,29.235000610351562,171.0,29.235000610351562,-0.36499977111816406,0,29.05250072479248,29.0625,43.58375072479248
30.299999237060547,29.545000076293945,29.575000762939453,30.297000885009766,71.0,30.297000885009766,-0.7220001220703125,0,29.93600082397461,29.922499656677246,44.89725065231323
30.614999771118164,30.34000015258789,30.354999542236328,30.679000854492188,109.0,30.679000854492188,-0.3240013122558594,0,30.517000198364258,30.477499961853027,45.75575017929077
30.899999618530273,30.424999237060547,30.854999542236328,30.488000869750977,542.0,30.488000869750977,0.36699867248535156,1,30.671500205993652,30.66249942779541,46.00274991989136
30.899999618530273,30.739999771118164,30.739999771118164,30.90999984741211,203.0,30.90999984741211,-0.1700000762939453,0,30.824999809265137,30.81999969482422,46.234999656677246
31.19499969482422,30.614999771118164,30.854999542236328,31.09600067138672,22.0,31.09600067138672,-0.24100112915039062,0,30.975500106811523,30.90499973297119,46.42799997329712
30.450000762939453,29.46500015258789,30.450000762939453,29.492000579833984,50.0,29.492000579833984,0.9580001831054688,1,29.97100067138672,29.957500457763672,44.949750900268555
29.78499984741211,28.719999313354492,29.7549991607666,29.17300033569336,51.0,29.17300033569336,0.5819988250732422,1,29.46399974822998,29.2524995803833,44.09024953842163
29.344999313354492,28.81999969482422,29.325000762939453,29.110000610351562,121.0,29.110000610351562,0.21500015258789062,1,29.217500686645508,29.082499504089355,43.758750438690186
29.280000686645508,28.424999237060547,28.969999313354492,28.660999298095703,196.0,28.660999298095703,0.30900001525878906,1,28.815499305725098,28.852499961853027,43.24174928665161
29.020000457763672,28.899999618530273,28.899999618530273,28.85099983215332,99.0,28.85099983215332,0.048999786376953125,1,28.875499725341797,28.960000038146973,43.35549974441528
29.649999618530273,29.399999618530273,29.649999618530273,29.489999771118164,8.0,29.489999771118164,0.15999984741210938,1,29.56999969482422,29.524999618530273,44.332499504089355
29.809999465942383,29.531999588012695,29.799999237060547,29.531999588012695,15.0,29.531999588012695,0.26799964904785156,1,29.66599941253662,29.67099952697754,44.50149917602539
29.479999542236328,28.579999923706055,29.434999465942383,29.25200080871582,43.0,29.25200080871582,0.1829986572265625,1,29.3435001373291,29.02999973297119,43.8585000038147
28.864999771118164,28.100000381469727,28.864999771118164,28.30900001525879,13.0,28.30900001525879,0.555999755859375,1,28.586999893188477,28.482500076293945,42.82824993133545
28.924999237060547,28.05500030517578,28.174999237060547,28.900999069213867,68.0,28.900999069213867,-0.7259998321533203,0,28.537999153137207,28.489999771118164,42.78299903869629
29.325000762939453,28.889999389648438,29.309999465942383,28.79199981689453,86.0,28.79199981689453,0.5179996490478516,1,29.050999641418457,29.107500076293945,43.60474967956543
28.604999542236328,27.405000686645508,28.604999542236328,27.458999633789062,10.0,27.458999633789062,1.1459999084472656,1,28.031999588012695,28.005000114440918,42.034499645233154
27.325000762939453,27.09000015258789,27.174999237060547,27.416000366210938,76.0,27.416000366210938,-0.24100112915039062,0,27.295499801635742,27.207500457763672,40.89925003051758
27.459999084472656,26.954999923706055,27.174999237060547,27.31800079345703,53.0,27.31800079345703,-0.14300155639648438,0,27.24650001525879,27.207499504089355,40.85024976730347
26.950000762939453,26.565000534057617,26.915000915527344,26.81100082397461,168.0,26.81100082397461,0.10400009155273438,1,26.863000869750977,26.757500648498535,40.241751194000244
27.024999618530273,26.684999465942383,27.024999618530273,27.131999969482422,77.0,27.131999969482422,-0.10700035095214844,0,27.078499794006348,26.854999542236328,40.50599956512451
27.684999465942383,27.40999984741211,27.684999465942383,27.045000076293945,49.0,27.045000076293945,0.6399993896484375,1,27.364999771118164,27.547499656677246,41.13874959945679
27.950000762939453,26.5049991607666,26.69499969482422,27.93400001525879,184.0,27.93400001525879,-1.2390003204345703,0,27.314499855041504,27.227499961853027,40.92824983596802
28.1299991607666,27.774999618530273,27.774999618530273,28.173999786376953,64.0,28.173999786376953,-0.3990001678466797,0,27.974499702453613,27.952499389648438,41.95074939727783
28.625,27.9950008392334,27.9950008392334,28.52400016784668,44.0,28.52400016784668,-0.5289993286132812,0,28.25950050354004,28.3100004196167,42.41450071334839
28.53499984741211,28.219999313354492,28.219999313354492,28.298999786376953,121.0,28.298999786376953,-0.07900047302246094,0,28.259499549865723,28.3774995803833,42.44824934005737
28.905000686645508,28.295000076293945,28.295000076293945,28.732999801635742,20.0,28.732999801635742,-0.4379997253417969,0,28.513999938964844,28.600000381469727,42.81400012969971
29.155000686645508,28.790000915527344,28.875,29.06399917602539,39.0,29.06399917602539,-0.18899917602539062,0,28.969499588012695,28.972500801086426,43.45574998855591
29.290000915527344,29.135000228881836,29.135000228881836,29.347999572753906,21.0,29.347999572753906,-0.2129993438720703,0,29.24149990081787,29.21250057220459,43.847750186920166
30.094999313354492,29.8700008392334,29.8700008392334,30.270999908447266,4.0,30.270999908447266,-0.4009990692138672,0,30.070500373840332,29.982500076293945,45.061750411987305
30.273000717163086,30.06999969482422,30.204999923706055,30.273000717163086,3.0,30.273000717163086,-0.06800079345703125,0,30.23900032043457,30.171500205993652,45.3247504234314
29.850000381469727,29.850000381469727,29.850000381469727,30.090999603271484,230.0,30.090999603271484,-0.2409992218017578,0,29.970499992370605,29.850000381469727,44.89550018310547
30.149999618530273,30.149999618530273,30.149999618530273,29.992000579833984,56.0,29.992000579833984,0.15799903869628906,1,30.07100009918213,30.149999618530273,45.145999908447266
30.40999984741211,30.399999618530273,30.40999984741211,30.52899932861328,1.0,30.52899932861328,-0.11899948120117188,0,30.469499588012695,30.40499973297119,45.67199945449829
30.795000076293945,30.780000686645508,30.780000686645508,30.69300079345703,39.0,30.69300079345703,0.08699989318847656,1,30.73650074005127,30.787500381469727,46.13025093078613
30.600000381469727,30.5,30.600000381469727,30.6299991607666,10.0,30.6299991607666,-0.029998779296875,0,30.614999771118164,30.550000190734863,45.889999866485596
30.709999084472656,30.635000228881836,30.700000762939453,31.57200050354004,10.0,31.57200050354004,-0.8719997406005859,0,31.136000633239746,30.672499656677246,46.47225046157837
32.64500045776367,31.639999389648438,31.649999618530273,32.29800033569336,37.0,32.29800033569336,-0.6480007171630859,0,31.973999977111816,32.142499923706055,48.045249938964844
34.0099983215332,33.060001373291016,33.400001525878906,32.86399841308594,77.0,32.86399841308594,0.5360031127929688,1,33.13199996948242,33.53499984741211,49.89949989318848
33.654998779296875,33.07500076293945,33.07500076293945,33.301998138427734,31.0,33.301998138427734,-0.22699737548828125,0,33.188499450683594,33.364999771118164,49.870999336242676
33.560001373291016,33.560001373291016,33.560001373291016,33.17900085449219,23.0,33.17900085449219,0.3810005187988281,1,33.3695011138916,33.560001373291016,50.14950180053711
33.375,32.03499984741211,32.06999969482422,32.89799880981445,83200.0,32.89799880981445,-0.8279991149902344,0,32.483999252319336,32.704999923706055,48.83649921417236
33.96500015258789,33.25,33.34000015258789,33.80400085449219,37642.0,33.80400085449219,-0.4640007019042969,0,33.57200050354004,33.607500076293945,50.37575054168701
34.689998626708984,33.82500076293945,33.8849983215332,34.41600036621094,4514.0,34.41600036621094,-0.5310020446777344,0,34.15049934387207,34.25749969482422,51.27924919128418
34.93000030517578,34.2400016784668,34.70000076293945,34.82500076293945,1737.0,34.82500076293945,-0.125,0,34.76250076293945,34.58500099182129,52.0550012588501
34.790000915527344,34.04499816894531,34.58000183105469,34.3129997253418,913.0,34.3129997253418,0.2670021057128906,1,34.44650077819824,34.41749954223633,51.655250549316406
35.619998931884766,34.20000076293945,34.244998931884766,35.31700134277344,526.0,35.31700134277344,-1.0720024108886719,0,34.7810001373291,34.90999984741211,52.236000061035156
36.72999954223633,35.650001525878906,35.66999816894531,35.85499954223633,649.0,35.85499954223633,-0.18500137329101562,0,35.76249885559082,36.19000053405762,53.85749912261963
36.39500045776367,35.650001525878906,35.814998626708984,35.65299987792969,740.0,35.65299987792969,0.16199874877929688,1,35.733999252319336,36.02250099182129,53.74524974822998
36.39500045776367,35.65999984741211,36.029998779296875,36.042999267578125,659.0,36.042999267578125,-0.01300048828125,0,36.0364990234375,36.02750015258789,54.050249099731445
36.17499923706055,34.77000045776367,35.94499969482422,35.06399917602539,439.0,35.06399917602539,0.8810005187988281,1,35.504499435424805,35.47249984741211,53.24074935913086
36.060001373291016,34.06999969482422,35.165000915527344,35.93299865722656,162.0,35.93299865722656,-0.7679977416992188,0,35.54899978637695,35.06500053405762,53.08150005340576
36.32500076293945,35.599998474121094,36.26499938964844,35.82500076293945,234.0,35.82500076293945,0.4399986267089844,1,36.045000076293945,35.96249961853027,54.02624988555908
35.79999923706055,33.599998474121094,35.79999923706055,34.11600112915039,1001.0,34.11600112915039,1.6839981079101562,1,34.95800018310547,34.69999885559082,52.30799961090088
34.939998626708984,33.900001525878906,34.349998474121094,34.47100067138672,530.0,34.47100067138672,-0.121002197265625,0,34.410499572753906,34.420000076293945,51.62049961090088
34.599998474121094,33.70000076293945,33.79999923706055,34.2599983215332,235.0,34.2599983215332,-0.45999908447265625,0,34.029998779296875,34.14999961853027,51.10499858856201
35.220001220703125,34.80500030517578,34.834999084472656,35.060001373291016,239.0,35.060001373291016,-0.22500228881835938,0,34.947500228881836,35.01250076293945,52.45375061035156
36.15999984741211,35.70500183105469,35.75,36.00199890136719,64.0,36.00199890136719,-0.2519989013671875,0,35.875999450683594,35.9325008392334,53.84224987030029
36.404998779296875,35.83000183105469,36.189998626708984,36.270999908447266,105.0,36.270999908447266,-0.08100128173828125,0,36.230499267578125,36.11750030517578,54.289249420166016
